ride_id,point_idx,latitude,longitude,timestamp,meter_reading,meter_increment,ride_status,passenger_count
8c9d9da3-ed34-4f44-a75b-62bba4294fea,10,40.74488,-73.95004,2026-06-08 10:38:24.229620 UTC,0.82692313,0.08269231,enroute,1
f5cf9629-2c72-41bc-bec9-b0682b961727,808,40.73736,-73.93385,2026-06-08 10:38:24.397130 UTC,17.48183,0.02163593,enroute,1
3e1083c8-ee65-406c-bc3c-afc8fed412ac,519,40.673300000000005,-73.80126,2026-06-08 10:38:24.061130 UTC,10.209635,0.019671744,enroute,4
5a53770f-88c6-46eb-b86b-c438fc900d54,237,40.764770000000006,-73.972670000000008,2026-06-08 10:38:24.605210 UTC,10.029566,0.042318843,enroute,1
dcb27d58-9e2e-4864-95d8-d69c522ca7f1,2293,40.738850000000006,-73.94016,2026-06-08 10:38:24.445810 UTC,57.345596,0.025008982,enroute,2
4557da0e-9447-437c-8083-6451c9ed7cab,104,40.77022,-73.98223,2026-06-08 10:38:42.276670 UTC,3.477922,0.03344156,enroute,1
3e83820f-6884-4aef-8c3d-03dc14447af8,600,40.709660000000007,-73.99222,2026-06-08 10:38:42.293510 UTC,9.135803,0.015226338,enroute,2
1771044d-bcf1-4be6-b7ea-01961372e8d5,231,40.75289,-73.964040000000011,2026-06-08 10:38:42.826660 UTC,4.846002,0.020978363,enroute,1
fc770d35-9d50-482c-9f2d-35276aa8d917,133,40.771910000000005,-73.875170000000011,2026-06-08 10:38:23.689150 UTC,4.4233932,0.033258595,enroute,1
1f572359-1d6f-4f45-896e-0ccea85e5eab,355,40.773680000000006,-73.96407,2026-06-08 10:38:23.711970 UTC,13.548309,0.03816425,enroute,1
d705f7b3-51ef-47bc-88a4-591ae48e3034,379,40.66631,-73.79338,2026-06-08 10:38:24.012240 UTC,9.6443,0.025446704,enroute,2
e3fe8629-3c33-4e1a-b313-d3751589a12c,155,40.73281,-73.991210000000009,2026-06-08 10:38:23.353550 UTC,7.789744,0.050256412,enroute,1
57a9cda6-20f5-4e3c-8dc1-65acb21204a3,1228,40.733520000000006,-73.84377,2026-06-08 10:38:24.693740 UTC,25.810442,0.021018276,enroute,1
e936f9b5-3f1e-4734-9ecd-c564a4d242ba,413,40.7201,-73.97472,2026-06-08 10:38:42.664820 UTC,9.948508,0.024088398,enroute,1
2a672908-1eae-42f3-98cc-ea833acef6a7,636,40.834160000000004,-73.94980000000001,2026-06-08 10:38:42.581530 UTC,9.774003,0.015367929,enroute,4
f68414be-55f3-45bc-aa92-5cbdc15ae345,31,40.75571,-73.977200000000011,2026-06-08 10:38:24.408690 UTC,1.4681306,0.04735905,enroute,1
03502b28-da30-4671-bcaa-80a6b1d101a8,49,40.77228,-73.958750000000009,2026-06-08 10:38:23.218520 UTC,2.6646907,0.054381445,enroute,1
2f535d11-b7e3-432b-8686-54275a9b38cf,55,40.78998,-73.96594,2026-06-08 10:38:42.715600 UTC,2.3986783,0.043612335,enroute,1
b7df9dbb-4bd4-43f7-96ea-d66368aac47b,188,40.75685,-73.99751,2026-06-08 10:38:24.346250 UTC,6.948091,0.03695793,enroute,3
91b72f50-0577-4b53-8ca6-fa9eb07fc4d9,2864,40.696310000000004,-73.97745,2026-06-08 10:38:23.147640 UTC,46.34361,0.016181428,enroute,6
60b2ff88-6fee-4a12-b183-111ad7f8fe30,370,40.75665,-73.96692,2026-06-08 10:38:42.908970 UTC,7.2841163,0.019686801,enroute,1
bc6adbab-b670-462e-9400-0d65c0f32aac,685,40.748560000000005,-73.98275000000001,2026-06-08 10:38:24.084590 UTC,15.703937,0.022925455,enroute,1
051f9ae9-4aed-446a-ba6d-a8c2deccb2bb,837,40.79923,-73.92495000000001,2026-06-08 10:38:24.089570 UTC,26.158913,0.03125318,enroute,1
466e9b81-56ea-4ef6-9fcb-e10de7164acb,156,40.72621,-73.99860000000001,2026-06-08 10:38:24.348980 UTC,7.504138,0.048103448,enroute,1
5b883768-2443-4529-9b81-548d72710db3,794,40.73563,-73.91548,2026-06-08 10:38:24.081560 UTC,20.888115,0.026307449,enroute,2
5249ddd4-256b-4163-b5d7-8aef292ef44c,90,40.745000000000005,-73.99499,2026-06-08 10:38:42.978440 UTC,2.9728508,0.033031676,enroute,5
7f98a66c-4b1f-444c-9b70-0fcc81c3ef9d,284,40.730210000000007,-73.972730000000013,2026-06-08 10:38:32.893020 UTC,8.911324,0.0313779,enroute,1
a99fedc5-1a04-4698-a559-73fc708e0562,52,40.75573,-73.986240000000009,2026-06-08 10:38:32.838520 UTC,3.33618,0.06415731,enroute,6
cf8afc24-5385-4834-8cee-26a72c3b1482,95,40.74459,-73.99091,2026-06-08 10:38:48.562390 UTC,4.657468,0.049025975,enroute,1
69fa5d7d-e9c5-4e82-8c21-d6ea99ec9d61,158,40.765390000000004,-73.979670000000013,2026-06-08 10:38:47.367580 UTC,7.56,0.0478481,dropoff,1
92ef0745-f5e4-4499-aeb7-8159ab25013f,39,40.723690000000005,-74.00479,2026-06-08 10:38:48.674510 UTC,1.0425743,0.026732674,enroute,1
5432d3fc-6b1f-4ed4-98a7-848c98bd0e80,270,40.71137,-73.96517,2026-06-08 10:38:48.125590 UTC,6.0870104,0.022544483,enroute,2
3db9bb94-0d7f-4dfe-ab74-b2ae06a73fab,196,40.78871,-73.9743,2026-06-08 10:38:31.427330 UTC,9.284211,0.047368422,enroute,1
c94cfeb9-3638-46f3-b0aa-92507f212b68,41,40.745360000000005,-73.996590000000012,2026-06-08 10:38:50.222950 UTC,1.4841323,0.036198348,enroute,1
72206bce-6ede-46af-bd10-bb6b749aed30,2773,40.64473,-73.79299,2026-06-08 10:38:48.540710 UTC,58.69581,0.021166898,enroute,1
6e0311b1-8ea9-4141-985e-39917a1fff6c,124,40.76209,-73.97883,2026-06-08 10:38:49.668280 UTC,5.8965034,0.047552448,enroute,6
aee23390-5870-4bf7-99c3-e88515008889,58,40.80239,-73.93677000000001,2026-06-08 10:38:32.310370 UTC,1.2210526,0.021052632,enroute,1
13d855b7-3443-4629-b61f-4f35e34a0c22,6,40.76915,-73.961040000000011,2026-06-08 10:38:32.428920 UTC,0.47386363,0.07897727,enroute,1
cf523ac1-84de-4eb0-856f-7fc5b71c4d81,204,40.77922,-73.96924,2026-06-08 10:38:47.107840 UTC,5.8285713,0.028571429,enroute,1
87ce672e-5c78-42a8-8eda-841b3fe9a3e0,441,40.74105,-73.946790000000007,2026-06-08 10:38:32.856850 UTC,10.091977,0.022884302,enroute,1
e9f8e3a3-e804-421a-a175-7a06f9722a68,271,40.7364,-74.00123,2026-06-08 10:38:32.946550 UTC,8.104673,0.029906543,enroute,1
3de96166-08d0-4ac7-b05a-aa39a6b2dde2,216,40.790180000000007,-73.94568000000001,2026-06-08 10:38:48.657660 UTC,6.210687,0.028753182,enroute,1
3866ab35-9f8a-438b-bde5-840441be94f3,2324,40.68171,-73.80531,2026-06-08 10:38:48.414900 UTC,51.226654,0.02204245,enroute,1
f2c6798f-9b59-4f07-8f84-77b5afa0be43,483,40.72946,-73.97189,2026-06-08 10:38:49.731840 UTC,14.760163,0.030559344,enroute,1
6f3d535f-de5e-43eb-960a-a571325189e8,34,40.76093,-73.99827,2026-06-08 10:38:47.971270 UTC,1.1202766,0.03294931,enroute,1
dc292e14-3051-47b5-b340-2f8b768ce372,881,40.77277,-73.92068,2026-06-08 10:38:49.581820 UTC,34.12529,0.038734723,enroute,2
2ffa7257-0462-46a9-9118-54d8a72fc7a1,17,40.765,-73.97457,2026-06-08 10:38:32.123340 UTC,0.5984424,0.035202492,enroute,1
1d80e81d-95d3-4de3-bcbe-78adbd4c7ce7,1050,40.842290000000006,-73.945140000000009,2026-06-08 10:38:32.416590 UTC,27.690851,0.026372239,enroute,1
ac6ea167-0535-40a5-bd97-965887d765d1,276,40.65435,-73.80714,2026-06-08 10:38:32.412320 UTC,5.67925,0.020576991,enroute,1
06135488-f220-4c7a-ae88-55fee2574d36,1122,40.7276,-73.8326,2026-06-08 10:38:46.711140 UTC,26.791172,0.02387805,enroute,1
ff381a8f-dc06-47d7-a613-aa3e0c4daaed,9,40.72489,-73.9945,2026-06-08 10:38:48.453980 UTC,0.28768897,0.031965442,enroute,2
989ddd9b-b06f-4d85-9d05-63d9f91f34a0,1529,40.730560000000004,-74.010420000000011,2026-06-08 10:38:48.112080 UTC,23.86356,0.015607299,enroute,1
89861c89-a886-4f23-b3a9-8f074e8231b3,54,40.7969,-73.97565,2026-06-08 10:38:48.230050 UTC,1.1836675,0.02191977,enroute,2
3c151308-9ae7-4f67-bea0-46f242d32fd5,312,40.776970000000006,-73.96375,2026-06-08 10:38:31.833330 UTC,11.360422,0.03641161,enroute,1
97f025a8-31c4-4aa7-9395-253eee91c076,107,40.74777,-73.969850000000008,2026-06-08 10:38:46.948530 UTC,2.3148158,0.021633793,enroute,1
646ce292-f0a9-4cef-8dda-3cc9bdcb1a4a,113,40.77138,-73.95045,2026-06-08 10:38:46.794250 UTC,4.746,0.042,enroute,1
4a637828-9859-43c9-afec-63905fe920d5,47,40.76306,-73.98931,2026-06-08 10:38:48.855530 UTC,1.783735,0.03795181,enroute,1
ec840704-bb19-45e8-9ff8-ce05c073083b,1818,40.727030000000006,-73.83247,2026-06-08 10:38:48.180080 UTC,36.694565,0.020184029,enroute,2
4429f4d7-28c6-4a51-b7dc-91e00a0ded73,200,40.781240000000004,-73.96199,2026-06-08 10:38:48.999160 UTC,6.7368426,0.033684213,enroute,1
20e84e5e-341a-4072-97ec-53e00178e9ce,799,40.6991,-73.814640000000011,2026-06-08 10:38:48.081270 UTC,16.296797,0.020396492,enroute,1
601cfdc5-9932-4b08-9dc4-5f69e142df34,35,40.76496,-73.964970000000008,2026-06-08 10:38:32.340980 UTC,0.79411757,0.022689074,enroute,1
c055e394-695b-460a-8d3e-d427a78ce4ea,107,40.781070000000007,-73.977430000000012,2026-06-08 10:38:46.772160 UTC,5.5541987,0.0519084,enroute,1
31fbd597-6bb3-43e0-ac0f-ae95d69b2f15,228,40.75641,-73.97444,2026-06-08 10:38:32.805980 UTC,7.908487,0.034686346,enroute,1
9e10b04d-776e-4c08-8c0b-054adf202ceb,860,40.66702,-73.837880000000013,2026-06-08 10:38:33.124020 UTC,19.719019,0.022929091,enroute,1
c5994556-5b1f-40a0-a1a2-1c85ba284ee5,77,40.7447,-73.983,2026-06-08 10:38:48.417390 UTC,3.0386972,0.039463602,enroute,1
7272b3d2-f2ab-484b-a34e-522069065f13,31,40.740970000000004,-73.981580000000008,2026-06-08 10:38:47.227650 UTC,0.7962939,0.025686901,enroute,1
a12c1781-2c4e-470f-a156-50ad4c27e7f8,310,40.7965,-73.93505,2026-06-08 10:38:47.933950 UTC,9.418879,0.03038348,enroute,1
a6817b4b-697e-45a3-a338-b9a28ca14b7c,132,40.76218,-73.96612,2026-06-08 10:38:32.421930 UTC,4.569231,0.034615386,enroute,1
151b7a4e-043d-4101-9060-da8aabe22c99,279,40.72413,-73.99787,2026-06-08 10:38:47.042080 UTC,10.111409,0.03624161,enroute,2
211f7d55-f2c9-4b14-a5ab-543d061230d5,180,40.774930000000005,-73.9919,2026-06-08 10:38:33.074810 UTC,4.2137895,0.02340994,enroute,3
b4c95008-1cad-46a3-87cd-cdce5b6b417e,76,40.750820000000004,-73.96849,2026-06-08 10:38:47.635440 UTC,3.1214285,0.041071426,enroute,1
e05a5da9-5bc5-4b6f-b368-930174ae913d,356,40.720020000000005,-73.99276,2026-06-08 10:38:48.365600 UTC,11.673979,0.032792076,enroute,1
47e4a02e-cd28-4a5d-8110-d62b7fd7f053,388,40.712010000000006,-73.9933,2026-06-08 10:38:49.620070 UTC,12.116943,0.031229235,enroute,1
3b7269f3-afdf-435c-9e7a-2d36c3405e94,134,40.75683,-73.97213,2026-06-08 10:38:48.219200 UTC,5.8787103,0.04387097,enroute,1
bb97434d-e34b-44dc-a9b7-53ba614320a7,3940,40.95978,-73.859980000000007,2026-06-08 10:38:32.317830 UTC,147.26848,0.037377786,enroute,1
495985bc-1239-44e0-82f7-8f4a4163f177,99,40.741400000000006,-73.99763,2026-06-08 10:38:47.105290 UTC,3.4622953,0.03497268,enroute,1
c278eebd-be2b-4467-9800-9356fb26ac20,8,40.78126,-73.947920000000011,2026-06-08 10:38:33.076600 UTC,0.28497854,0.035622317,enroute,1
dc6976d9-526f-4086-9b43-8af81a7d7a58,2587,40.68269,-73.89637,2026-06-08 10:38:48.795000 UTC,48.360214,0.01869355,enroute,1
7f958572-0f78-4249-bed7-cf1cc53b88b6,1070,40.81508,-73.89547,2026-06-08 10:38:32.234240 UTC,26.33527,0.024612403,enroute,1
9b65655d-569a-40a9-af7e-770ddcb341e6,1396,40.746880000000004,-73.97538,2026-06-08 10:38:32.306970 UTC,40.642574,0.029113593,enroute,1
21eac310-a845-4991-b2a1-46e17fe63c4f,1467,40.771480000000004,-73.87403,2026-06-08 10:38:32.346400 UTC,33.508266,0.022841353,enroute,1
8858e321-54f9-47a4-8fb9-7210b6a47075,204,40.731410000000004,-73.99173,2026-06-08 10:38:32.253190 UTC,6.7325063,0.03300248,enroute,1
56aa3285-07ae-4148-87e8-d88da2246be8,146,40.774390000000004,-73.95932,2026-06-08 10:38:47.098210 UTC,4.4715867,0.030627307,enroute,1
f5271b26-e710-436d-81d0-8448af3c8a88,40,40.747960000000006,-73.978580000000008,2026-06-08 10:38:33.231290 UTC,2.5217392,0.06304348,enroute,5
ca68c003-c78f-4e90-a0c8-7f4a01266dc5,383,40.76977,-73.974550000000008,2026-06-08 10:38:32.651660 UTC,10.220215,0.026684634,enroute,2
66000ad3-dbf7-4860-9209-d62662d6542e,281,40.77705,-73.97581000000001,2026-06-08 10:38:32.883470 UTC,11.8,0.041992884,dropoff,1
9b65655d-569a-40a9-af7e-770ddcb341e6,1397,40.74692,-73.975490000000008,2026-06-08 10:38:33.224900 UTC,40.671688,0.029113593,enroute,1
3e86978d-b43f-43fd-ba5c-e26b9518540d,39,40.742020000000004,-74.005810000000011,2026-06-08 10:38:48.768860 UTC,1.2089173,0.030997878,enroute,1
ffb0fb9d-893c-40e6-834a-24a287e4bf19,7,40.81197,-73.96116,2026-06-08 10:38:48.010010 UTC,0.25878787,0.036969695,enroute,1
d04a4e8a-5679-40c3-b4ff-f651ef7ea77d,374,40.743640000000006,-73.971730000000008,2026-06-08 10:38:47.112830 UTC,9.954372,0.02661597,enroute,2
8d17e62b-eceb-415b-9cb0-879b2699e823,83,40.72068,-73.98142,2026-06-08 10:38:48.662130 UTC,2.169735,0.026141385,enroute,1
dcfb2ac9-0b85-428d-8c51-9e44d95be441,1009,40.73693,-73.906500000000008,2026-06-08 10:38:50.281450 UTC,23.039965,0.022834454,enroute,4
4871b253-00e8-4ed3-9f65-8a8d6b0fbfce,0,40.72715,-73.985620000000011,2026-06-08 10:38:48.367580 UTC,0.0,0.031598173,pickup,1
924e8b30-c5bc-4356-be09-a041bcc00d4c,285,40.753460000000004,-73.98511,2026-06-08 10:38:48.094270 UTC,8.980707,0.031511255,enroute,4
28d73bf7-0b15-4fb0-8bf6-ca8e0b3f205f,44,40.756730000000005,-73.974430000000012,2026-06-08 10:38:31.550130 UTC,1.7901962,0.040686276,enroute,3
9899d56c-26e0-46f7-bb1d-4925d17d712a,14,40.76413,-73.95574,2026-06-08 10:38:32.912540 UTC,0.41869158,0.029906541,enroute,1
a810b6b1-bafb-4735-a7dc-07e81fcb2234,1568,40.618900000000004,-73.89761,2026-06-08 10:38:32.421520 UTC,37.725285,0.024059493,enroute,1
43080121-edfd-4ff3-9666-e2a910848ce0,93,40.74027,-73.99472,2026-06-08 10:38:46.735100 UTC,2.1715736,0.023350254,enroute,1
20a69e17-6925-4713-8a68-79cf278db12b,267,40.74443,-73.97120000000001,2026-06-08 10:38:32.607970 UTC,7.6780415,0.02875671,enroute,1
a725ce68-464f-4939-966e-96162db46ef7,1299,40.70618,-74.003080000000011,2026-06-08 10:38:48.656030 UTC,31.227554,0.024039688,enroute,2
ce5fc60a-2990-43c7-ad80-39e30f4b1477,1,40.75025,-73.99477,2026-06-08 10:38:47.276670 UTC,0.034928232,0.034928232,enroute,1
3c76b296-f461-4767-ab61-8757e6312dce,472,40.6732,-73.80123,2026-06-08 10:38:48.336610 UTC,11.769139,0.024934618,enroute,6
c178f782-c933-490e-a3df-621f171876d1,1024,40.77792,-73.94283,2026-06-08 10:38:31.821180 UTC,26.840137,0.026211072,enroute,1
487532f9-1a01-4d49-a6e5-324713f6865b,91,40.70765,-74.01582,2026-06-08 10:38:47.597930 UTC,1.5953615,0.017531445,enroute,6
8259ea1d-43e5-4a65-9a22-55d933602106,35,40.760470000000005,-73.96947,2026-06-08 10:38:47.312370 UTC,1.4601228,0.041717794,enroute,1
02a68a14-b82b-4752-81f6-a1e5e8e793e7,101,40.763000000000005,-73.954060000000013,2026-06-08 10:38:48.603450 UTC,4.963145,0.049140047,enroute,1
b22d1d2a-942e-423d-a835-d3900bb84309,72,40.75961,-73.96195,2026-06-08 10:38:48.193670 UTC,4.0304346,0.05597826,enroute,1
2d16bef1-75b7-4f89-9b7c-496fec7f5e97,1128,40.651830000000004,-73.86569,2026-06-08 10:38:48.473390 UTC,18.548784,0.016443959,enroute,1
3ef3ad7c-5270-43a9-b435-17df9424802e,930,40.71108,-73.82152,2026-06-08 10:38:48.516780 UTC,24.341885,0.026174068,enroute,1
c122ea7a-1eb0-4fc4-b5c3-4aea3d955c89,332,40.778110000000005,-73.960820000000012,2026-06-08 10:38:47.980000 UTC,10.805995,0.032548178,enroute,6
60484276-d99b-4faf-924a-c3b58a2f1cce,609,40.742360000000005,-73.897050000000007,2026-06-08 10:38:32.101340 UTC,13.813072,0.022681564,enroute,1
b74f2bd4-64bb-4d97-a5d8-90c63c688fb6,69,40.733790000000006,-74.002710000000008,2026-06-08 10:38:32.212730 UTC,4.880488,0.07073171,enroute,2
d5a2b8ae-20a4-461f-8923-e38fdf9af577,41,40.765240000000006,-73.987670000000008,2026-06-08 10:38:47.000400 UTC,2.0339844,0.049609374,enroute,1
e35f3ebd-f119-4481-9c9b-37a8646e7582,208,40.729940000000006,-74.01049,2026-06-08 10:38:32.666850 UTC,5.1845694,0.024925815,enroute,2
8ce57353-0b5e-44ab-9e6c-64530580c604,55,40.758950000000006,-73.995950000000008,2026-06-08 10:38:32.879100 UTC,1.6331879,0.029694324,enroute,1
98da720c-0788-4c99-b4b3-4d05c4e236dd,116,40.74313,-73.997350000000012,2026-06-08 10:38:47.612870 UTC,6.183019,0.05330189,enroute,1
ce94c6b1-4f8e-4cf0-9b27-f190d3d5796d,237,40.753220000000006,-74.000170000000011,2026-06-08 10:38:48.506150 UTC,6.195857,0.026142856,enroute,1
3baad75d-4d7d-4aaf-bada-6fcd57f9e369,629,40.66496,-73.819290000000009,2026-06-08 10:38:47.837620 UTC,15.061256,0.023944763,enroute,1
49fb5cc1-90e7-470e-ab0d-d66987c7407d,165,40.75236,-73.987940000000009,2026-06-08 10:38:50.283310 UTC,5.839888,0.03539326,enroute,1
17489171-ea0d-4817-b39b-86a4021a7332,579,40.733340000000005,-73.92341,2026-06-08 10:38:47.510440 UTC,15.484285,0.026743153,enroute,1
63c4d5d1-82d9-45a5-b34d-cb1382812c2f,76,40.74862,-73.988620000000012,2026-06-08 10:38:49.753060 UTC,2.367039,0.03114525,enroute,1
8d93054b-1039-4df4-88ca-b9809f6c5965,232,40.73787,-73.99648,2026-06-08 10:38:46.938520 UTC,6.883737,0.02967128,enroute,1
c2447e4e-7f41-4ef4-a51d-7a8d0891a750,15,40.78032,-73.9496,2026-06-08 10:38:32.983100 UTC,0.46125463,0.030750308,enroute,2
b96a8674-2295-4919-a4dc-f11dd506112c,42,40.75723,-73.98979,2026-06-08 10:38:47.632290 UTC,1.9455882,0.04632353,enroute,6
349e7a3a-a606-400e-a7e5-3eb222a71252,91,40.755140000000004,-74.002490000000009,2026-06-08 10:38:50.353630 UTC,2.867558,0.031511627,enroute,1
1aacb488-fb99-4c3c-8fcf-5806adee89f1,15,40.785970000000006,-73.970940000000013,2026-06-08 10:38:47.944170 UTC,0.38209984,0.025473323,enroute,1
4da5eaaf-0ec8-41a8-8b00-8a7e6b9d0a74,184,40.78927,-73.95686,2026-06-08 10:38:49.888570 UTC,5.8153086,0.03160494,enroute,1
edcafa9d-837c-4337-9ce1-cedb3add678d,503,40.671110000000006,-73.801030000000011,2026-06-08 10:38:31.230610 UTC,9.943385,0.019768162,enroute,2
a63ecead-5069-4de9-90d8-84efa62b2d1b,78,40.78414,-73.966540000000009,2026-06-08 10:38:31.921440 UTC,3.2253165,0.041350212,enroute,1
c9f5e3f2-78e6-49ab-89ad-221f16f7007e,78,40.75668,-73.974470000000011,2026-06-08 10:38:31.420050 UTC,4.6292686,0.059349597,enroute,1
80e2f597-5a2d-400b-b9b0-ba0b894e0ce0,421,40.69601,-73.97306,2026-06-08 10:38:46.747500 UTC,9.489933,0.022541407,enroute,1
ae2ccc50-e861-41c2-87aa-e8b81fab7470,334,40.74795,-73.968240000000009,2026-06-08 10:38:48.718400 UTC,7.9393444,0.023770493,enroute,1
83b2c2a3-0c3e-4e41-9c47-c05eb4add7d8,115,40.74703,-73.98139,2026-06-08 10:38:50.275980 UTC,4.5209923,0.039312977,enroute,1
5d94d46a-2f30-4626-93f9-d6809fbedc3a,1273,40.72937,-73.878560000000007,2026-06-08 10:38:47.418370 UTC,31.100437,0.024430823,enroute,1
69fc2063-3984-4864-8cc2-621521ce1ca1,275,40.755610000000004,-74.0061,2026-06-08 10:38:48.111960 UTC,11.393961,0.041432586,enroute,1
5b55b5d7-15f1-4d23-bd0b-e2aa70bd66d1,469,40.80207,-73.97356,2026-06-08 10:38:49.576460 UTC,10.532994,0.02245841,enroute,1
64cf177a-893b-446f-b685-6b09cfafb235,81,40.77497,-73.96521,2026-06-08 10:38:32.264970 UTC,3.6520233,0.045086708,enroute,1
14b2fd2f-0ebf-44cb-93d6-8f02ac85f75e,431,40.72437,-73.97326000000001,2026-06-08 10:38:32.350830 UTC,12.52907,0.029069768,enroute,1
a8b17f4d-0f22-4592-aa87-3818ebfaeb8e,979,40.737500000000004,-73.93396,2026-06-08 10:38:33.188990 UTC,26.805382,0.02738037,enroute,1
a7d7d627-a392-4b0e-bc3b-dc3f3b4899d3,1363,40.79321,-73.96729,2026-06-08 10:38:32.896290 UTC,39.867752,0.029250002,enroute,1
29a1a0b1-d17b-439b-816f-dc47c3c5095c,141,40.742760000000004,-73.97736,2026-06-08 10:38:50.413450 UTC,5.0449543,0.03577982,enroute,6
9b91ee6c-276c-418f-9dac-b2e32ba3ad84,53,40.794900000000005,-73.932780000000008,2026-06-08 10:38:49.409750 UTC,1.2212349,0.023042168,enroute,1
8b1f4502-33a8-4f31-8ef3-f4a575859c14,11,40.73738,-73.98738,2026-06-08 10:38:32.264420 UTC,0.46666667,0.042424243,enroute,1
6e8a07fc-8238-4087-901c-24e4f0eb6f3d,364,40.76429,-73.89516,2026-06-08 10:38:32.643800 UTC,8.326447,0.022874853,enroute,1
7afb5edb-9f57-45e7-bdcc-8790be859b2b,123,40.78249,-73.972820000000013,2026-06-08 10:38:46.790100 UTC,3.1717916,0.025786923,enroute,1
52529b2e-8980-4fda-aa1e-8fe339f0b2ec,197,40.74853,-73.96932000000001,2026-06-08 10:38:32.999140 UTC,7.9388056,0.040298507,enroute,1
550fa03a-2b6e-4ea5-be06-eb4df892e521,2477,40.751700000000007,-73.942600000000013,2026-06-08 10:38:48.430330 UTC,62.170643,0.02509917,enroute,1
7ccdcc0c-f356-49c2-af07-c0d6b06ef74c,135,40.75213,-73.97766,2026-06-08 10:38:48.273830 UTC,4.376953,0.032421876,enroute,2
5695e0ac-f91e-424c-b357-8ac679cd7545,547,40.73704,-73.93178,2026-06-08 10:38:48.072240 UTC,12.32067,0.022524077,enroute,1
1123a863-d8be-4086-9cf7-6e35c1977d13,39,40.733790000000006,-73.98842,2026-06-08 10:38:32.295230 UTC,1.9691176,0.050490197,enroute,2
9f575518-6a90-4054-b6b9-23a15e153be1,82,40.751940000000005,-73.96736,2026-06-08 10:38:32.433470 UTC,3.02375,0.036875002,enroute,1
a1140562-117d-41a7-bf64-310dcfa2bb4e,1988,40.76872,-73.908080000000012,2026-06-08 10:38:32.539440 UTC,50.45945,0.025382018,enroute,1
7d5d0b80-3e2a-4ffc-bb66-02c75ba08872,40,40.723650000000006,-73.98815,2026-06-08 10:38:46.812030 UTC,1.3131313,0.032828283,enroute,1
1e4445af-3bc6-483c-af09-998fc9c38bcc,328,40.766720000000007,-73.895710000000008,2026-06-08 10:38:32.105520 UTC,9.909841,0.030212928,enroute,2
26301df1-c31e-4a3f-810b-12ca8a058765,192,40.78405,-73.94655,2026-06-08 10:38:32.444650 UTC,5.171308,0.026933895,enroute,1
235a0625-daf8-408a-96f0-99e711dabb6e,137,40.78101,-73.952400000000011,2026-06-08 10:38:33.168490 UTC,6.9823675,0.050966185,enroute,1
b2660b46-636b-479e-b899-1bfdc3c9f6e7,781,40.72934,-74.01076,2026-06-08 10:38:48.395660 UTC,19.65151,0.025161985,enroute,1
67406f1c-be4e-4bae-b117-1dbca56e9a59,2822,40.644600000000004,-73.79492,2026-06-08 10:38:50.363500 UTC,65.39553,0.023173468,enroute,1
b01780a9-b678-432c-b82d-78021a9e2652,92,40.747290000000007,-73.977,2026-06-08 10:38:50.420680 UTC,3.3787613,0.036725666,enroute,1
4602613e-0505-46a9-964b-577732f1d480,39,40.778800000000004,-73.95113,2026-06-08 10:38:49.667580 UTC,3.07125,0.07875,enroute,1
f74b241c-4bec-4d25-a9f2-0bce19da411b,239,40.74902,-73.98832,2026-06-08 10:38:49.576240 UTC,8.242678,0.03448819,enroute,1
c90e8592-bc27-4bc7-92fa-fe0e3c131ad1,123,40.738980000000005,-73.989340000000013,2026-06-08 10:38:32.221300 UTC,7.7290545,0.06283784,enroute,1
fc770d35-9d50-482c-9f2d-35276aa8d917,138,40.77179,-73.87578,2026-06-08 10:38:32.403650 UTC,4.589686,0.033258595,enroute,1
2924f7b4-9483-4167-9580-998116a9d2c0,142,40.764520000000005,-73.952700000000007,2026-06-08 10:38:46.962930 UTC,4.0618606,0.02860465,enroute,1
ac4c2a4f-4593-43fd-b59a-0b7fd7d272b6,368,40.760020000000004,-73.97178000000001,2026-06-08 10:38:47.673630 UTC,10.476869,0.02846975,enroute,1
16499b17-9022-4a26-9471-1b297a805ec8,601,40.748880000000007,-73.93729,2026-06-08 10:38:48.503650 UTC,14.473326,0.024082072,enroute,1
5239f869-a009-493a-8a87-0317dc7d0bab,3491,40.7169,-74.13736,2026-06-08 10:38:50.330820 UTC,83.10598,0.02380578,enroute,2
8bfc55e8-c672-4d37-be35-af59578c7626,69,40.75263,-73.975220000000007,2026-06-08 10:38:47.835670 UTC,4.712553,0.06829787,enroute,5
52653bab-1371-4bf2-b3a5-e33320307480,1356,40.788050000000005,-73.95399,2026-06-08 10:38:31.492160 UTC,40.68,0.030000001,enroute,6
31d16a92-a242-4283-93a1-906a8e8d3c8e,580,40.737300000000005,-73.9744,2026-06-08 10:38:48.618940 UTC,13.127312,0.022633296,enroute,1
acb4bf49-94d0-4e01-b069-814c8e670651,70,40.77897,-73.97768,2026-06-08 10:38:48.671660 UTC,2.413793,0.03448276,enroute,1
bc3b1231-281c-479b-97d8-00f9f8ba72f6,1048,40.725820000000006,-73.90097,2026-06-08 10:38:32.519060 UTC,21.511383,0.02052613,enroute,2
68da99ab-10ff-4f3c-aadf-6327c1bed22c,57,40.775760000000005,-73.95623,2026-06-08 10:38:31.683470 UTC,2.6945455,0.047272727,enroute,1
30d7a9b4-2baf-4f1c-a2e0-429840c85d56,960,40.79945,-73.925530000000009,2026-06-08 10:38:32.283470 UTC,28.878,0.03008125,enroute,1
